2112,27.4648086258639,C
2112,21.210617881583925,A
2112,21.039625606089924,B
2113,20.90842456198055,B
2113,27.40826887507281,C
2113,21.25675797906412,A
2114,25.674285866916637,A
2114,25.198659169682973,B
2114,33.059359485146565,C
2115,21.900988776751063,A
2115,21.36730358625123,B
2115,28.09729827370316,C
2116,27.834109446232194,B
2116,28.34642140274447,A
2116,36.4607564812834,C
2117,26.060642082546526,C
2117,19.913614285328883,B
2117,20.325345412849845,A
2118,19.615442370817824,A
2118,19.372706538567833,B
2118,25.20493747828761,C
2119,19.103100728200022,B
2119,24.67173272418916,C
2119,19.128623405879758,A
2120,24.745916936604694,B
2120,31.818934630933423,C
2120,24.533256195858396,A
2121,23.82473954045009,B
2121,23.38395368562404,A
2121,30.45419987164781,C
2122,19.047865239207606,A
2122,24.94058204540973,C
2122,19.67571399464856,B
2123,21.89885514363182,C
2123,17.3750958171945,B
2123,16.62833492980737,A
2124,18.439871951475272,A
2124,19.217729724360357,B
2124,24.32646931742767,C
2125,28.24087445384373,C
2125,22.136722263674518,B
2125,21.425125461782294,A
2126,16.899043054714628,B
2126,16.348939170115788,A
2126,21.632671170947404,C
2127,15.834430653899407,B
2127,15.52707217949892,A
2127,20.51335481291764,C
2128,15.881470911621141,B
2128,15.873508295319791,A
2128,20.876706528425274,C
2129,23.849324130769862,A
2129,23.533928690555108,B
2129,31.13170508312888,C
2130,18.520497684575886,B
2130,24.88979659768884,C
2130,19.146015469449576,A
2131,21.235570054579444,B
2131,28.629011002438627,C
2131,22.12049165565214,A
2132,18.52336238154666,A
2132,17.463125859720495,B
2132,23.839188395002402,C
2133,17.396725843153174,B
2133,18.52299436867654,A
2133,23.751706291891207,C
2134,26.598947184004597,C
2134,20.752314227610263,A
2134,19.683062878183524,B
2135,26.369126252250872,B
2135,35.04721263487789,C
2135,27.258014989989608,A
2136,22.825650343339326,A
2136,22.226730352448403,B
2136,29.318729235215876,C
2137,28.119658529214924,C
2137,21.621316484455356,B
2137,21.84741983158735,A
2138,21.74488880836492,B
2138,27.840035614962925,C
2138,21.5525777143468,A
2139,24.246846108254267,B
2139,23.634471455488132,A
2139,30.669799366384474,C
2140,15.668455584455895,B
2140,19.158797885168028,C
2140,14.68034869082904,A
2141,31.276856214726465,C
2141,23.908721400763607,A
2141,25.185257531781836,B
2142,12.355848328365518,A
2142,16.357771168366995,C
2142,13.798408781700655,B
2143,19.55348577758198,B
2143,18.090402219099488,A
2143,23.87984724034535,C
2144,22.284257883559867,A
2144,29.35912874026373,C
2144,23.61420596516173,B
2145,15.916036805755132,A
2145,21.064821644286383,C
2145,16.96734862090375,B
2146,16.70419282533204,B
2146,21.18597594542763,C
2146,16.05291627923302,A
2147,18.13667533844473,A
2147,18.304442988415516,B
2147,23.803156070008566,C
2148,28.201333838524985,C
2148,21.609526438862392,A
2148,21.25838110361075,B
2149,26.95662037462153,C
2149,20.750917993443725,A
2149,19.898795706673823,B
2150,20.00634052451133,B
2150,21.28845814555587,A
2150,27.529054804743275,C
2151,21.892924713094473,A
2151,20.298875509982466,B
2151,28.20455962778931,C
2152,30.920859743829734,A
2152,29.168898932919312,B
2152,39.85878219227451,C
2153,19.56413339975907,B
2153,27.305835969515968,C
2153,21.2992449109963,A
2154,17.833345142235355,B
2154,19.37387627702515,A
2154,24.800192865734264,C
2155,25.16908824448059,A
2155,32.3737808604008,C
2155,23.985349785050268,B
2156,14.648911379968075,B
2156,19.682221611077264,C
2156,15.346422700880447,A
2157,19.53942168354969,A
2157,25.240543402699807,C
2157,19.410616436000723,B
2158,22.309445600851998,B
2158,28.361041209184613,C
2158,21.84356270509977,A
2159,22.227915505267585,A
2159,28.98973232627918,C
2159,23.254154559403567,B
2160,23.404341875930957,C
2160,19.334472331026934,B
2160,17.840118395630874,A
2161,20.5421313586761,B
2161,18.72133966701852,A
2161,24.64531637418977,C
2162,22.54705842810953,B
2162,20.577196338879205,A
2162,27.11945717982841,C
2163,19.778873164272344,B
2163,23.601942761565574,C
2163,17.855343604445547,A
2164,14.240960100804635,B
2164,12.557429682557197,A
2164,16.69261564973853,C
2165,21.002317514089675,B
2165,19.730863026122442,A
2165,25.95553302232051,C
2166,22.715224418024697,B
2166,21.988464385098172,A
2166,28.7942472970706,C
2167,16.42899152829221,A
2167,16.531900295989864,B
2167,21.447730278279874,C
2168,24.824730061119052,A
2168,24.286737666915432,B
2168,32.23307577072798,C
2169,22.1374985753467,B
2169,23.268994300063277,A
2169,30.085806109588464,C
2170,24.172068278563277,A
2170,22.554655912717603,B
2170,31.153030734559678,C
2171,21.30389997353717,A
2171,27.347436079631027,C
2171,19.35787904930232,B
2172,23.74000319038618,C
2172,18.55872559496306,A
2172,16.475490259998658,B
2173,17.70815153404773,B
2173,19.72233941015317,A
2173,25.256525628900746,C
2174,21.533995827580238,C
2174,16.82352099940424,A
2174,15.078674371741593,B
2175,25.770648299253825,A
2175,33.24824839406429,C
2175,24.46915742166423,B
2176,21.920607869643195,B
2176,29.30061906884009,C
2176,22.648699359487246,A
2177,28.136337300533793,A
2177,28.054474844077973,B
2177,36.56116088617636,C
2178,23.839021854143045,B
2178,30.358707238616446,C
2178,23.266463406354642,A
2179,17.039908016152822,A
2179,18.209606141644,B
2179,22.380204446816048,C
2180,14.963602766174743,A
2180,16.613525949565705,B
2180,19.77189153408508,C
2181,19.299900545969386,B
2181,17.33439066119424,A
2181,22.909659350508424,C
2182,19.141603282595515,A
2182,21.227084215049832,B
2182,25.273502361135957,C
2183,24.64728286146218,B
2183,22.64857243697199,A
2183,29.804159342549372,C
2184,26.46996668548809,C
2184,21.851208520871584,B
2184,20.136228604260882,A
2185,18.134117761282013,A
2185,23.76683605186178,C
2185,19.398000776428308,B
2186,32.01058115415313,C
2186,25.260680927720635,B
2186,24.568980330580715,A
2187,18.138141545783547,B
2187,23.447554828000722,C
2187,18.08156168205762,A
2188,22.204334105210926,A
2188,21.62685984090947,B
2188,28.684214219641166,C
2189,18.703795397497945,C
2189,13.45913302294474,B
2189,14.606298798919937,A
2190,17.204733307497847,A
2190,15.608385106414504,B
2190,22.010095057542003,C
2191,22.80948728430892,B
2191,31.709981963508113,C
2191,24.691160262260745,A
2192,24.614918324458642,B
2192,34.19109767738611,C
2192,26.5917852565696,A
2193,21.52773225673542,C
2193,16.81078082818068,A
2193,14.935572752062331,B
2194,18.730721114007626,A
2194,17.140760164351487,B
2194,24.11151417010998,C
2195,22.051744665725362,C
2195,15.905760424834106,B
2195,17.058508701102507,A
2196,22.20836083741553,B
2196,22.81841266161733,A
2196,29.66741198239405,C
2197,24.56564861534097,C
2197,18.795971947515525,A
2197,18.77774281689614,B
2198,25.600007158449873,B
2198,32.79275430913331,C
2198,25.03759099511267,A
2199,18.198277197908784,A
2199,23.987798842597293,C
2199,19.272157048327724,B
2200,18.34545922789504,A
2200,24.22895529927757,C
2200,19.81182211747882,B
2201,18.31757507903756,B
2201,21.98651468553618,C
2201,16.614348989811706,A
2202,27.081186830372136,C
2202,20.560016341062205,A
2202,22.324507409623003,B
2203,23.45095532347559,B
2203,21.802410058662836,A
2203,28.62272462673416,C
2204,20.218153384728865,B
2204,24.675363389342355,C
2204,18.846250016026037,A
2205,18.583600829701584,B
2205,17.616515643113082,A
2205,22.95306421274045,C
2206,31.779495002597457,C
2206,24.98442619303465,B
2206,24.50555798982186,A
2207,23.18012400416881,C
2207,17.98355508752795,A
2207,17.94289605069848,B
2208,29.30539749013073,C
2208,22.23369591208632,B
2208,22.771392689253624,A
2209,18.81699354979881,A
2209,17.854611992872414,B
2209,24.098504252658806,C
2210,21.994338871164473,A
2210,20.72045690138824,B
2210,28.202904731633982,C
2211,24.179917570517627,B
2211,25.62433117874785,A
2211,32.93865078991397,C
2212,14.497728584415169,B
2212,20.43218452433907,C
2212,15.95949870800031,A
2213,21.792067881564925,C
2213,16.934400442874523,A
2213,15.604265897313022,B
2214,23.242996837721332,B
2214,24.31212155313312,A
2214,31.500127395187466,C
2215,15.281466467106949,B
2215,20.813509686578165,C
2215,15.992684443057465,A
2216,19.699448742762797,A
2216,19.40157641732597,B
2216,25.75841963833375,C
2217,20.990637059176944,A
2217,27.54666298007691,C
2217,21.11584140597362,B
2218,29.415218183938464,C
2218,22.87862490817223,B
2218,22.36552228178252,A
2219,20.739056925096616,A
2219,21.56557736894447,B
2219,27.344584040899843,C
2220,16.473647320460394,A
2220,17.509461327270213,B
2220,21.801070222442476,C
2221,19.968441437751817,B
2221,18.844574242647433,A
2221,24.842374551570856,C
2222,18.359144953239838,B
2222,17.271649472167393,A
2222,22.71875493846532,C
2223,18.999207030440036,B
2223,18.0619382630795,A
2223,23.63807291542583,C
2224,22.947254804721545,A
2224,29.8635825527693,C
2224,23.643070238105704,B
2225,18.55755615725235,A
2225,18.95239361128382,B
2225,24.028033032074283,C
2226,22.905364292254607,A
2226,29.561897559881043,C
2226,22.976569514456916,B
2227,28.554647673684794,C
2227,22.203332968919128,A
2227,21.965928616288746,B
2228,22.01826339616027,B
2228,28.899408335274003,C
2228,22.515085115705403,A
2229,18.879809263840528,A
2229,24.15378673043035,C
2229,18.19964709951592,B
2230,20.523213941217232,A
2230,19.752564186409156,B
2230,26.31337957687028,C
2231,31.33414247246376,C
2231,24.33645756086845,A
2231,23.57326968313342,B
2232,34.207037821934385,C
2232,25.80728960301166,B
2232,26.471815474658825,A
2233,20.907717572174555,A
2233,27.093353828581712,C
2233,20.415682180086975,B
2234,19.27193231381581,B
2234,25.448669665760683,C
2234,19.543202496730768,A
2235,26.776771351015256,C
2235,20.469045278512205,A
2235,20.43642459197502,B
2236,16.83765210335422,B
2236,16.645127033803746,A
2236,21.91179794704226,C
2237,20.059992490145603,A
2237,20.43564415072006,B
2237,26.427175227346456,C
2238,23.50634155114276,B
2238,23.011783710084973,A
2238,30.302115584008824,C
2239,21.785279191000868,B
2239,21.249313070831192,A
2239,28.005934573969256,C
2240,17.320918233782734,A
2240,17.817917870932256,B
2240,22.8520181946198,C
2241,16.820306555687967,A
2241,17.205669075966718,B
2241,22.11736039707639,C
2242,16.581615095714398,B
2242,21.41189205957099,C
2242,16.363400166762563,A
2243,18.66760406132882,A
2243,18.687493128314696,B
2243,24.28051317834539,C
2244,21.821184780646817,B
2244,28.487585507459688,C
2244,22.0024551609282,A
2245,22.525971683256532,A
2245,29.052649522859845,C
2245,22.16941711500063,B
2246,16.382700967825016,B
2246,16.86328410606266,A
2246,21.601090612662283,C
2247,23.998136282368975,C
2247,18.214656744270272,B
2247,18.749248270618537,A
2248,19.811288049674374,A
2248,19.302376995376054,B
2248,25.365460129158986,C
2249,26.98421513871696,C
2249,21.03377711461408,A
2249,20.629441933037786,B
2250,18.245499285516356,A
2250,18.013302246708697,B
2250,23.428570620557373,C
2251,22.591572018368275,C
2251,17.52388089138528,A
2251,17.51074455290546,B
2252,24.297894714511134,B
2252,24.072584945388652,A
2252,31.226850959235414,C
2253,25.555135841623226,C
2253,19.610192143071274,A
2253,20.062207716875484,B
2254,16.415853287569014,A
2254,21.52507805990581,C
2254,17.0519419503414,B
2255,16.468439674111945,B
2255,15.717687704568888,A
2255,20.719738081851744,C
2256,24.103120460795733,C
2256,19.042717832415807,B
2256,18.2658981946656,A
2257,24.403978028730258,B
2257,31.197038787554302,C
2257,23.698636789367157,A
2258,30.372459793232487,C
2258,23.612228852908544,B
2258,23.073148741115325,A
2259,21.462924825475195,B
2259,21.17030172939958,A
2259,27.84577134510049,C
2260,18.782355507378018,A
2260,24.652744291482936,C
2260,18.773431540819736,B
2261,29.5067943360358,C
2261,22.271890735140474,B
2261,22.604426536623464,A
2262,18.26692663001963,C
2262,13.415921213537857,B
2262,14.056810684391987,A
2263,21.999133080685453,B
2263,29.630335235107076,C
2263,22.89574384450636,A
2264,21.41289386633742,C
2264,16.661126221933685,A
2264,15.59445964449203,B
2265,19.847953650595272,B
2265,20.974350858902188,A
2265,26.934791390924147,C
2266,15.23351807643806,A
2266,19.42294796606871,C
2266,14.170805512342335,B
2267,23.260544896105344,A
2267,22.384483500670928,B
2267,29.851223607311027,C
2268,14.338405717771035,B
2268,14.91931965535448,A
2268,19.0434282586422,C
2269,19.956664437294613,A
2269,25.666489824604803,C
2269,19.75200274490341,B
2270,18.322112383932264,A
2270,23.64659850522023,C
2270,18.53709686660489,B
2271,17.31814609821624,A
2271,22.465419742280655,C
2271,17.951991169511285,B
2272,20.292179226257574,B
2272,19.286207369536438,A
2272,25.153179671690225,C
2273,18.236073967059607,B
2273,22.233056523727036,C
2273,16.947380961507545,A
2274,17.6126123338079,B
2274,16.165163382168455,A
2274,21.31434676564569,C
2275,15.692252814127553,A
2275,20.764750540953425,C
2275,17.15212831672739,B
2276,17.019573878021955,C
2276,12.7920971558547,A
2276,14.110759244692398,B
2277,26.025391764847082,C
2277,19.733411768198312,A
2277,20.766250141289362,B
2278,24.380857013642064,C
2278,19.14095382219928,B
2278,18.513645304729568,A
2279,17.488754541918674,B
2279,17.348112997757053,A
2279,22.77235671118011,C
2280,24.480555181728345,B
2280,32.41931195786033,C
2280,24.8592372722752,A
2281,18.66473268176449,A
2281,17.7875382425702,B
2281,24.237687485488024,C
2282,20.11567396134643,A
2282,25.99805607315648,C
2282,18.813648003849046,B
2283,30.571613163870367,C
2283,22.111144926787787,B
2283,23.717707686112117,A
2284,28.084815922966964,C
2284,20.110997604678456,B
2284,21.866563263369965,A
2285,24.823763352852687,C
2285,19.390900726289228,A
2285,17.661712249483884,B
2286,24.54075888689418,C
2286,19.17349216519566,A
2286,17.64805017772379,B
2287,19.36632541789555,B
2287,20.52713503889729,A
2287,26.342480320707985,C
2288,22.967537113939926,C
2288,17.869699733320346,A
2288,17.200784752566,B
2289,29.015300130685368,C
2289,22.34087380414871,B
2289,22.438222575202964,A
2290,30.16576868379547,C
2290,23.723560296500995,B
2290,23.22652190049828,A
2291,16.282892244202316,B
2291,15.228990001530118,A
2291,19.89781719404102,C
2292,18.954772472278396,A
2292,24.859151441844727,C
2292,20.47040771440342,B
2293,22.280171722790143,B
2293,20.446762938458214,A
2293,26.892563121779617,C
2294,29.24381033163607,C
2294,24.182029798836144,B
2294,22.20964357304174,A
2295,20.388104181104246,B
2295,18.472558083089964,A
2295,24.404229504660748,C
2296,22.7693580156572,A
2296,24.435053566735725,B
2296,29.9657767137214,C
2297,20.555199460672558,C
2297,15.580099688215178,A
2297,16.825540748476154,B
2298,25.66689956470867,C
2298,20.28241596730919,B
2298,19.587319027449073,A
2299,15.6544309517477,A
2299,20.43407018520336,C
2299,15.723160657291478,B
2300,20.404656255054274,B
2300,27.222761907830836,C
2300,20.97592162220459,A
2301,27.79335386599208,A
2301,26.632852570736326,B
2301,35.96123461334739,C
2302,18.9493892789168,A
2302,17.310193730824636,B
2302,24.35861988316293,C
2303,19.39304977809381,B
2303,21.351388833751248,A
2303,27.406096747199584,C
2304,29.268187033611664,C
2304,20.727061609598607,B
2304,22.811853975304032,A
2305,22.800168134120117,B
2305,31.86531276518127,C
2305,24.80494031502637,A
2306,24.722162074535497,A
2306,22.996804510858126,B
2306,31.805769419701868,C
2307,20.654995169912368,B
2307,28.259190198726582,C
2307,21.928846069970827,A
2308,30.969464426990754,C
2308,23.232414391189458,B
2308,23.927466989866833,A
2309,16.59845227501339,B
2309,16.645179090202102,A
2309,21.629555613905097,C
2310,24.93806662657793,C
2310,19.091667762202185,A
2310,19.697942638410566,B
2311,17.866532692092658,A
2311,23.460377697539332,C
2311,19.06515679109605,B
2312,16.620542528662238,A
2312,21.92982963618408,C
2312,18.291718231625225,B
2313,20.248014946031777,A
2313,22.225002085566118,B
2313,26.69921142809922,C
2314,25.071423556187924,C
2314,21.072569378828003,B
2314,18.986494979209127,A
2315,20.154501849678738,A
2315,26.55919926955066,C
2315,22.142916187744206,B
2316,25.720963148069576,C
2316,21.258501313179586,B
2316,19.563614240616797,A
2317,30.639525540640953,C
2317,23.42544389743307,A
2317,24.661511663855453,B
2318,29.03714167282391,C
2318,22.286949805277768,A
2318,22.9459514571453,B
2319,18.645686119684026,A
2319,24.17410005160212,C
2319,18.66799201268975,B
2320,22.19031663998197,B
2320,22.800201908847644,A
2320,29.452759479117653,C
2321,26.48317154677123,C
2321,20.594033978384523,A
2321,19.419536170223793,B
2322,28.918857524765897,C
2322,22.52128991737781,A
2322,20.905357179076347,B
2323,15.297282779484009,B
2323,17.188937932452884,A
2323,21.956554229119934,C
2324,25.01657978744912,C
2324,17.556737705579216,B
2324,19.533123019425126,A
2325,18.743177700130342,A
2325,24.04368105050429,C
2325,16.87870745249924,B
2326,26.117214959070353,C
2326,20.2693365228583,A
2326,18.6991283985572,B
2327,32.812089201949235,C
2327,25.33064826919862,A
2327,24.20453440584897,B
2328,17.540882093715652,A
2328,16.96155219093752,B
2328,22.813525176187262,C
2329,33.59598331733739,C
2329,25.75081840034846,B
2329,25.737396449427134,A
2330,18.5242967527811,A
2330,24.330820889392175,C
2330,19.11610009232518,B
2331,21.169813753022698,B
2331,26.42688863955555,C
2331,20.071710518653553,A
2332,18.15359861046542,A
2332,19.636706440315965,B
2332,23.9810411362437,C
2333,21.09775951565021,B
2333,25.58987925574325,C
2333,19.3867700750941,A
2334,19.49036175783988,A
2334,21.25308083885838,B
2334,25.687651731119345,C
2335,19.697109580920984,C
2335,14.940288430340347,A
2335,16.577958578709758,B
2336,21.883606033810974,B
2336,20.53032954782145,A
2336,26.85847174415899,C
2337,19.119973865018636,B
2337,18.177158077763618,A
2337,23.67504822120051,C
2338,18.8170796947334,B
2338,23.790657753119124,C
2338,18.365493228295737,A
2339,24.244703028962043,A
2339,24.176614848817128,B
2339,31.313704783662594,C
2340,24.40599067095558,C
2340,19.006017636302275,A
2340,18.44353982487811,B
2341,30.757703438515662,C
2341,22.95925377418305,B
2341,23.94133173756486,A
2342,20.264043714308485,A
2342,18.977382897722467,B
2342,25.953328022129313,C
2343,31.917206396470625,C
2343,23.38778789487496,B
2343,24.83700803433793,A
2344,23.056719123512355,B
2344,31.558626885198294,C
2344,24.515134455533133,A
2345,23.77042638780685,C
2345,17.132539366679328,B
2345,18.45182776949304,A
2346,27.06789709979514,C
2346,19.84537078139035,B
2346,20.897588821938843,A
2347,25.18008159310023,B
2347,25.87034731505891,A
2347,33.66135952712576,C
2348,21.11111220229451,B
2348,21.386351496264002,A
2348,27.95774889173571,C
2349,27.692463004145125,C
2349,21.098849716643905,A
2349,21.245918276680563,B
2350,18.839826178306357,C
2350,14.228045792015422,A
2350,14.759975685893624,B
2351,12.25046786478148,A
2351,13.090930405099884,B
2351,16.310583251325742,C
2352,20.631614993533894,B
2352,19.58798711406683,A
2352,25.848586251650836,C
2353,16.734618859812258,A
2353,22.096140084293616,C
2353,17.85964700923149,B
2354,17.29735017717428,C
2354,14.187486458576066,B
2354,13.105258718514323,A
2355,23.38578211057339,C
2355,18.79923758865652,B
2355,17.872745342925707,A
2356,25.378898797653292,A
2356,33.017834454690856,C
2356,26.059915697771615,B
2357,19.87481450252737,B
2357,19.496932000749545,A
2357,25.24254903414571,C
2358,30.81665231612469,C
2358,23.87496436637152,A
2358,23.92907808431166,B
2359,20.247358110763336,A
2359,26.00773255274641,C
2359,19.994665049443867,B
2360,22.387485909841704,B
2360,22.89615289674593,A
2360,29.392682795806884,C
2361,19.03191671811636,B
2361,19.71931593677541,A
2361,25.245298584973376,C
2362,23.21138123676354,A
2362,29.81040021239569,C
2362,22.43867460151439,B
2363,27.161285923898934,C
2363,20.363061907898246,B
2363,21.12319208556548,A
2364,18.77852477250293,A
2364,24.21165077596021,C
2364,18.12149893195229,B
2365,21.88840118596714,A
2365,21.407130468992943,B
2365,28.37498718824184,C
2366,16.74152625999723,B
2366,17.000292058533,A
2366,22.149742059179264,C
2367,21.031854757233496,B
2367,21.051908100309202,A
2367,27.540705537485668,C
2368,20.933218575714584,C
2368,15.888615854894322,A
2368,16.09215158742562,B
2369,16.22494302317848,B
2369,15.841202462493307,A
2369,20.945768207386912,C
2370,18.659033977366956,A
2370,24.644363340393344,C
2370,19.157811108985666,B
2371,23.471982472590618,A
2371,30.893939062307517,C
2371,24.00787665913919,B
2372,16.747887228640185,B
2372,16.25510319386676,A
2372,21.462866122857978,C
2373,22.45672961742344,C
2373,17.463147456960748,B
2373,17.085455047697124,A
2374,14.695142655154035,A
2374,14.903369613007474,B
2374,19.236688254360466,C
2375,18.001493422152297,A
2375,18.010511968347277,B
2375,23.407667237887054,C
2376,28.33986754794958,C
2376,21.893883924818574,A
2376,21.702409214418633,B
2377,14.678972512364627,B
2377,19.32004430850829,C
2377,15.043602088091934,A
2378,20.852931914938026,A
2378,26.78376683268372,C
2378,20.367591996234136,B
2379,16.25139885799357,B
2379,16.786669463178836,A
2379,21.445002295653882,C
2380,26.348731017699386,C
2380,20.06198132676476,B
2380,20.567266440930197,A
2381,26.280214576598684,A
2381,33.80730840540037,C
2381,25.883468120297625,B
2382,22.87055806158237,C
2382,17.591157512588563,B
2382,17.8126817667491,A
2383,21.071187750426905,A
2383,27.209134875749527,C
2383,21.070493285482907,B
2384,28.35179153173554,C
2384,21.855762224071146,A
2384,22.093687855103628,B
2385,25.206372455734822,C
2385,19.336676783715173,A
2385,19.799800852705832,B
2386,16.857903420723126,B
2386,16.21377242782698,A
2386,21.26842668454032,C
2387,18.524408473155376,A
2387,24.373109551413222,C
2387,19.278899203196875,B
2388,24.57052336899058,C
2388,18.623358118128575,A
2388,19.398861701288254,B
2389,15.278741231856992,A
2389,15.977556756092712,B
2389,20.251652324010678,C
2390,20.294660462182588,A
2390,20.822488100547975,B
2390,26.758622950493205,C
2391,21.291626534815666,B
2391,27.638560474124173,C
2391,21.013896088253723,A
2392,22.583903372177712,C
2392,17.169325198215017,B
2392,17.19519900892935,A
2393,17.815134741765718,A
2393,17.465501598227295,B
2393,23.274133196226035,C
2394,20.508793891345466,C
2394,15.130521189711283,B
2394,15.786632867112605,A
2395,16.39752815121161,B
2395,17.305584467650228,A
2395,22.35666646692665,C
2396,18.704684259176013,B
2396,19.77746696739273,A
2396,25.458826585109176,C
2397,22.237259820022153,A
2397,21.111085244433887,B
2397,28.57299870278499,C
2398,18.471690622648396,B
2398,25.003698032792112,C
2398,19.527514235419865,A
2399,29.073452184657878,C
2399,22.661610320599827,A
2399,21.798685359471108,B
2400,22.11030243410705,A
2400,28.39474500154233,C
2400,21.547625765745558,B
2401,32.17919604747287,C
2401,24.96266909373881,A
2401,24.7795729926319,B
2402,22.007600641499135,A
2402,22.245256722649554,B
2402,28.44395500793193,C
2403,21.6358776962287,A
2403,28.08532925574948,C
2403,22.29106059801291,B
2404,24.175392738992933,A
2404,31.515860737686463,C
2404,25.19897546337261,B
2405,28.841276414028446,C
2405,22.026104149774316,A
2405,23.326601486528816,B
2406,26.319880599312825,C
2406,21.46413199580351,B
2406,20.01221084875396,A
2407,26.97896805504671,C
2407,20.470586903273677,A
2407,21.926817120186396,B
2408,26.96885115502484,C
2408,21.75225034194777,B
2408,20.445285897943553,A
2409,18.01068813771853,A
2409,19.02471218355986,B
2409,23.783717149884563,C
2410,22.273264829923257,A
2410,29.26419760566025,C
2410,22.876374109772048,B
2411,19.580529978895726,C
2411,15.010697035995838,B
2411,14.897274896406389,A
2412,22.831132240358077,B
2412,23.237292249665757,A
2412,30.304105404217992,C
2413,20.061780940648845,A
2413,26.046966531760713,C
2413,19.159723650388578,B
2414,19.978155102185088,B
2414,21.29974740178645,A
2414,27.531019988091554,C
2415,21.99941894921539,C
2415,15.508987709157882,B
2415,17.127621681349126,A
2416,21.527499088527907,A
2416,27.640758738946833,C
2416,19.768827488757996,B
2417,20.330287923293113,A
2417,18.607527145770337,B
2417,26.043861999104298,C
2418,19.652359925335464,B
2418,21.162254908162573,A
2418,27.12733640297728,C
2419,27.953028492843778,C
2419,21.763444360800406,A
2419,20.625925846144842,B
2420,30.414155837443573,C
2420,23.593915825958003,A
2420,22.953824104482866,B
2421,31.776250769466717,C
2421,24.557135411383452,A
2421,24.491308317381634,B
2422,22.71256779069432,A
2422,29.504517858793772,C
2422,23.240655204369272,B
2423,22.05433811384706,B
2423,27.371742845857103,C
2423,20.973043084811607,A
2424,15.44552703797836,A
2424,16.98203422302896,B
2424,20.302823342634937,C
2425,16.147346017363557,A
2425,21.307419915341033,C
2425,17.99286336375208,B
2426,27.34812707651594,C
2426,20.749844610146038,A
2426,22.724197953205735,B
2427,14.822765664362723,A
2427,19.659285092003753,C
2427,16.729779205120668,B
2428,22.823908268231072,B
2428,27.892643095765916,C
2428,21.1765324213092,A
2429,27.698687546004546,A
2429,28.917744988528263,B
2429,36.30492810334135,C
2430,20.639038040427934,B
2430,19.975820599336384,A
2430,26.166029103456278,C
2431,24.944055555468164,C
2431,19.16336023768019,B
2431,19.128848506924818,A
2432,19.1199970515117,A
2432,24.803211469232647,C
2432,18.515602971234635,B
2433,19.549281322762763,B
2433,26.783704967984917,C
2433,20.738473844626057,A
2434,21.176291832307893,C
2434,16.505169076654514,A
2434,14.844644132704758,B
2435,18.202530655938677,B
2435,25.870758003094046,C
2435,20.17263975725261,A
2436,17.13815849173539,B
2436,19.223920568110497,A
2436,24.603111902075405,C
2437,33.80552935911228,C
2437,24.301451954823598,B
2437,26.296241238729866,A
2438,17.22562478818471,A
2438,22.06391551127304,C
2438,15.5202458358593,B
2439,20.872192646854305,B
2439,22.11804145994915,A
2439,28.510506724391526,C
2440,14.674345417078142,B
2440,15.336161336598158,A
2440,19.807257212491905,C
2441,26.584215821793716,C
2441,20.45114596001124,A
2441,20.43956808789481,B
2442,19.835003644369387,C
2442,15.161191264645634,A
2442,15.801010028317723,B
2443,21.030077744980165,A
2443,22.25728702597315,B
2443,27.578474142718726,C
2444,24.967541049977925,C
2444,18.954308885978374,A
2444,20.6462627844203,B
2445,23.073576149435418,B
2445,21.085671363086057,A
2445,27.78988719747629,C
2446,24.869736015016247,C
2446,20.917861181525534,B
2446,18.83178141690495,A
2447,15.30133809407938,A
2447,20.24730577804428,C
2447,17.278899218563215,B
2448,17.487579079871306,A
2448,19.1619031858174,B
2448,23.01742223726819,C
2449,20.980061119404915,A
2449,27.454435011260106,C
2449,22.18797737089462,B
2450,20.182946253820923,A
2450,26.29511716749278,C
2450,20.809079464263554,B
2451,15.931237050711447,B
2451,20.65406183233974,C
2451,15.943192169451013,A
2452,27.678322599570038,C
2452,20.797780516937912,B
2452,21.43988440539043,A
2453,22.614078864438213,C
2453,17.621338833258804,A
2453,16.419859523965318,B
2454,18.976694341374262,B
2454,26.433794109921507,C
2454,20.611740119679123,A
2455,21.213322404248274,B
2455,23.114416369981285,A
2455,29.659259418536898,C
2456,16.81050481829455,A
2456,14.835160505664597,B
2456,21.479037126694028,C
2457,18.542700014001802,A
2457,23.786993969011963,C
2457,16.68948623656649,B
2458,22.215918240844815,C
2458,15.714022326280961,B
2458,17.26405154626636,A
2459,21.92480793493931,A
2459,28.391096767036416,C
2459,20.82562039688944,B
2460,31.42211217326224,C
2460,24.157564645590792,A
2460,23.60908717404096,B
2461,22.860527345248446,C
2461,17.519431573655712,B
2461,17.474399701068762,A
2462,19.89572440208363,A
2462,20.51670958789573,B
2462,26.118947822802266,C
2463,19.014379941811768,B
2463,23.5973050909462,C
2463,17.892398623445754,A
2464,14.739208824155696,A
2464,16.238614431291403,B
2464,19.543719541115298,C
2465,20.969638316483206,B
2465,19.251386739375732,A
2465,25.41297677504924,C
2466,19.264355045404667,A
2466,21.024799239170246,B
2466,25.390749123081164,C
2467,24.689147420614837,C
2467,20.410461698290792,B
2467,18.78411986554537,A
2468,19.212964927306956,A
2468,20.547256101599103,B
2468,25.139649725716176,C
2469,27.635227182043316,C
2469,22.147047404761462,B
2469,21.228730492396757,A
2470,14.960751878566153,B
2470,18.80627599504985,C
2470,14.536527709661147,A
